,Date,Open,High,Low,Close,Volume
3090,2022-05-09 18:00:00,1852.92,1855.07,1844.57,1849.47,50.0394898
3091,2022-05-09 19:00:00,1849.02,1852.59,1845.09,1851.14,17.30965905
3092,2022-05-09 20:00:00,1852.0,1859.7,1841.41,1852.0,41.33504651
3093,2022-05-09 21:00:00,1852.0,1855.81,1845.4,1847.39,14.81095869
3094,2022-05-09 22:00:00,1847.39,1852.27,1846.42,1849.95,10.54111485
3095,2022-05-09 23:00:00,1851.38,1858.03,1844.4,1853.67,32.44564033
3096,2022-05-10 00:00:00,1852.93,1854.48,1841.19,1848.63,39.4327038
3097,2022-05-10 01:00:00,1848.64,1858.0,1844.0,1854.24,34.70600462
3098,2022-05-10 02:00:00,1854.24,1861.39,1844.4,1854.87,27.62759218
3099,2022-05-10 03:00:00,1857.62,1859.8,1853.26,1855.8,8.11953169
3100,2022-05-10 04:00:00,1855.82,1861.0,1852.64,1855.59,25.19774647
3101,2022-05-10 05:00:00,1856.29,1861.74,1856.29,1861.0,7.64020157
3102,2022-05-10 06:00:00,1861.74,1861.8,1850.8,1852.73,210.89910643
3103,2022-05-10 07:00:00,1854.74,1858.87,1852.46,1856.75,20.1762
3104,2022-05-10 08:00:00,1855.78,1860.47,1849.49,1857.03,9.14961891
3105,2022-05-10 09:00:00,1858.24,1860.0,1855.0,1855.01,3.64744617
3106,2022-05-10 10:00:00,1855.01,1857.68,1851.5,1852.73,5.73363597
3107,2022-05-10 11:00:00,1852.64,1862.5,1852.64,1862.06,4.4540465
3108,2022-05-10 12:00:00,1860.43,1863.03,1860.0,1861.0,4.15835264
3109,2022-05-10 13:00:00,1860.93,1864.6,1851.4,1853.58,34.03069201
3110,2022-05-10 14:00:00,1853.58,1857.8,1842.0,1847.63,32.10762131
3111,2022-05-10 15:00:00,1847.65,1849.46,1844.4,1845.98,4.28944648
3112,2022-05-10 16:00:00,1846.13,1847.96,1833.91,1843.13,37.28782038
3113,2022-05-10 17:00:00,1843.84,1848.37,1842.56,1846.92,5.63589557
3114,2022-05-10 18:00:00,1846.3,1847.91,1842.18,1843.34,6.64728997
3115,2022-05-10 19:00:00,1843.34,1843.34,1834.36,1835.49,18.31599458
3116,2022-05-10 20:00:00,1835.51,1838.01,1834.37,1836.56,13.7655943
3117,2022-05-10 21:00:00,1837.28,1839.45,1824.68,1830.57,38.34749453
3118,2022-05-10 22:00:00,1830.82,1837.48,1823.68,1836.68,29.31684328
3119,2022-05-10 23:00:00,1834.13,1836.95,1831.57,1833.62,4.8328
3120,2022-05-11 00:00:00,1833.0,1836.0,1831.15,1834.34,11.39873031
3121,2022-05-11 01:00:00,1832.46,1835.06,1826.64,1834.67,20.76473524
3122,2022-05-11 02:00:00,1834.67,1835.06,1823.0,1835.06,24.8933
3123,2022-05-11 03:00:00,1835.06,1838.0,1831.87,1835.12,17.30685635
3124,2022-05-11 04:00:00,1837.19,1837.19,1812.0,1836.85,41.6068638
3125,2022-05-11 05:00:00,1834.26,1838.0,1822.25,1833.73,29.97650886
3126,2022-05-11 06:00:00,1833.73,1848.76,1832.16,1841.66,57.54237396
3127,2022-05-11 07:00:00,1839.96,1858.38,1839.96,1852.94,29.05247731
3128,2022-05-11 08:00:00,1852.92,1892.61,1835.24,1851.82,122.8567194
3129,2022-05-11 09:00:00,1850.99,1853.96,1847.64,1852.61,7.86780852
3130,2022-05-11 10:00:00,1852.83,1856.96,1850.12,1855.88,6.50015793
3131,2022-05-11 11:00:00,1854.54,1856.0,1849.92,1850.54,3.73076987
3132,2022-05-11 12:00:00,1850.19,1852.87,1828.12,1833.59,47.75973712
3133,2022-05-11 13:00:00,1833.28,1856.28,1830.87,1851.05,61.22430142
3134,2022-05-11 14:00:00,1851.99,1856.28,1843.01,1849.71,39.94825197
3135,2022-05-11 15:00:00,1849.71,1860.86,1845.76,1853.87,73.56125382
3136,2022-05-11 16:00:00,1852.39,1861.39,1846.4,1850.55,89.24071477
3137,2022-05-11 17:00:00,1850.24,1857.66,1847.26,1852.68,71.42409994
3138,2022-05-11 18:00:00,1852.68,1860.0,1849.92,1855.03,38.07981818
3139,2022-05-11 19:00:00,1854.11,1862.39,1850.0,1852.25,69.13076737
3140,2022-05-11 20:00:00,1852.25,1914.52,1850.4,1855.93,147.06012091
3141,2022-05-11 21:00:00,1856.0,1861.36,1841.76,1855.3,129.24017248
3142,2022-05-11 22:00:00,1855.12,1855.12,1847.79,1853.74,28.44914764
3143,2022-05-11 23:00:00,1854.97,1865.61,1852.81,1864.22,35.99517365
3144,2022-05-12 00:00:00,1862.68,1868.41,1861.82,1861.98,20.23541851
3145,2022-05-12 01:00:00,1861.82,1871.22,1857.76,1862.79,22.56188896
3146,2022-05-12 02:00:00,1862.79,1871.42,1855.0,1859.31,32.93866236
3147,2022-05-12 03:00:00,1859.4,1865.73,1853.08,1864.4,46.50549171
3148,2022-05-12 04:00:00,1864.4,1869.06,1848.97,1859.6,68.11463782
3149,2022-05-12 05:00:00,1859.59,1869.9,1845.44,1862.5,183.39440781
3150,2022-05-12 06:00:00,1862.4,2793.49,1860.0,1909.63,671.90027338
3151,2022-05-12 07:00:00,1909.63,2220.4,1888.0,1907.16,610.67393211
3152,2022-05-12 08:00:00,1907.16,2011.77,1880.0,1904.0,504.25640193
3153,2022-05-12 09:00:00,1904.0,1941.63,1872.3,1891.0,242.32957558
3154,2022-05-12 10:00:00,1891.0,1910.74,1879.1,1884.27,106.81839596
3155,2022-05-12 11:00:00,1884.27,1888.32,1863.72,1863.72,64.02842144
3156,2022-05-12 12:00:00,1863.72,1940.0,1860.0,1867.76,379.84432306
3157,2022-05-12 13:00:00,1866.86,1869.93,1850.0,1863.72,71.41493436
3158,2022-05-12 14:00:00,1863.72,1899.0,1846.4,1864.0,66.36789264
3159,2022-05-12 15:00:00,1864.0,1876.37,1850.0,1853.09,72.42616627
3160,2022-05-12 16:00:00,1853.1,1889.61,1839.6,1847.88,137.53098726
3161,2022-05-12 17:00:00,1847.09,1850.9,1823.06,1826.78,69.52868381
3162,2022-05-12 18:00:00,1826.86,1855.52,1821.09,1837.53,87.44203752
3163,2022-05-12 19:00:00,1837.51,1847.1,1831.05,1840.01,48.95289409
3164,2022-05-12 20:00:00,1840.01,1842.67,1825.0,1831.84,31.85409869
3165,2022-05-12 21:00:00,1832.0,1836.92,1820.5,1828.12,52.09480238
3166,2022-05-12 22:00:00,1828.12,1828.76,1818.34,1826.12,32.14737506
3167,2022-05-12 23:00:00,1827.63,1847.1,1826.33,1839.82,32.18986191
3168,2022-05-13 00:00:00,1838.32,1849.88,1837.79,1843.27,48.8095187
3169,2022-05-13 01:00:00,1843.0,1847.84,1825.4,1845.42,87.25167283
3170,2022-05-13 02:00:00,1842.91,1848.0,1825.29,1834.07,47.20551653
3171,2022-05-13 03:00:00,1834.07,1843.68,1810.35,1830.15,186.48229384
3172,2022-05-13 04:00:00,1833.77,1839.76,1802.0,1831.92,65.48356059
3173,2022-05-13 05:00:00,1832.89,1836.76,1826.14,1833.0,45.85585023
3174,2022-05-13 06:00:00,1830.41,1832.82,1810.27,1811.16,73.15158425
3175,2022-05-13 07:00:00,1818.77,1833.98,1816.0,1827.26,22.31219695
3176,2022-05-13 08:00:00,1830.04,1831.23,1821.73,1828.32,15.26951922
3177,2022-05-13 09:00:00,1828.33,1830.5,1823.01,1828.0,8.28611691
3178,2022-05-13 10:00:00,1825.82,1828.12,1823.0,1825.95,29.29855309
3179,2022-05-13 11:00:00,1825.95,1828.12,1823.0,1823.42,23.75969251
3180,2022-05-13 12:00:00,1823.42,1826.5,1813.24,1814.84,39.66851008
3181,2022-05-13 13:00:00,1815.0,1815.0,1803.04,1809.5,26.0193548
3182,2022-05-13 14:00:00,1807.53,1816.0,1801.0,1806.67,29.51579997
3183,2022-05-13 15:00:00,1810.01,1814.08,1797.43,1804.16,13.43256218
3184,2022-05-13 16:00:00,1804.16,1810.0,1792.92,1806.37,26.53775384
3185,2022-05-13 17:00:00,1804.44,1813.23,1800.61,1805.22,13.27388484
3186,2022-05-13 18:00:00,1805.23,1811.74,1804.16,1806.7,5.65719193
3187,2022-05-13 19:00:00,1806.05,1809.3,1797.87,1807.18,10.89989136
3188,2022-05-13 20:00:00,1805.74,1818.42,1804.49,1818.42,9.74100328
3189,2022-05-13 21:00:00,1815.0,1820.07,1812.0,1813.14,22.20368032
3190,2022-05-13 22:00:00,1815.71,1817.15,1814.0,1814.0,1.91916512
3191,2022-05-13 23:00:00,1814.0,1815.77,1808.0,1808.0,11.74027747
3192,2022-05-14 00:00:00,1808.51,1813.38,1808.0,1810.0,14.04736772
3193,2022-05-14 01:00:00,1809.99,1814.51,1809.03,1814.5,19.74802602
3194,2022-05-14 02:00:00,1812.54,1819.51,1811.03,1813.98,7.00007443
3195,2022-05-14 03:00:00,1812.5,1812.5,1808.0,1808.01,6.74445599
3196,2022-05-14 04:00:00,1808.01,1811.54,1806.56,1808.77,4.05256074
3197,2022-05-14 05:00:00,1806.96,1810.25,1804.41,1809.87,3.35396153
3198,2022-05-14 06:00:00,1810.0,1810.0,1804.08,1806.12,7.74517857
3199,2022-05-14 07:00:00,1804.35,1807.19,1804.08,1807.04,15.7909731
3200,2022-05-14 08:00:00,1807.04,1811.87,1804.08,1809.02,10.57662081
3201,2022-05-14 09:00:00,1808.63,1810.4,1804.08,1804.44,2.9691
3202,2022-05-14 10:00:00,1804.44,1808.82,1804.08,1804.78,1.83652473
3203,2022-05-14 11:00:00,1804.52,1811.78,1804.08,1808.79,7.50355763
3204,2022-05-14 12:00:00,1808.82,1810.97,1805.36,1809.03,2.18638308
3205,2022-05-14 13:00:00,1807.37,1810.49,1804.08,1806.82,6.85737026
3206,2022-05-14 14:00:00,1809.12,1810.63,1804.08,1809.47,8.29582738
3207,2022-05-14 15:00:00,1810.64,1811.83,1803.83,1810.23,19.618153
3208,2022-05-14 16:00:00,1810.22,1813.23,1808.62,1811.61,2.83620085
3209,2022-05-14 17:00:00,1813.22,1815.79,1805.05,1810.46,10.4223689
3210,2022-05-14 18:00:00,1810.46,1812.0,1804.3,1810.04,18.18375516
3211,2022-05-14 19:00:00,1810.27,1815.79,1804.0,1814.27,13.18019916
3212,2022-05-14 20:00:00,1811.74,1815.9,1807.3,1810.78,2.505808
3213,2022-05-14 21:00:00,1810.82,1821.29,1803.83,1812.4,27.89873052
3214,2022-05-14 22:00:00,1812.4,1815.7,1808.94,1813.52,5.14975189
3215,2022-05-14 23:00:00,1815.44,1816.0,1808.82,1812.36,6.82049103
3216,2022-05-15 00:00:00,1812.35,1813.95,1805.0,1810.52,8.52462104
3217,2022-05-15 01:00:00,1807.47,1811.31,1807.47,1808.16,0.1794
3218,2022-05-15 02:00:00,1808.2,1811.31,1806.57,1808.0,3.12126607
3219,2022-05-15 03:00:00,1810.0,1811.0,1802.08,1810.36,9.98907247
3220,2022-05-15 04:00:00,1810.43,1810.63,1806.35,1809.4,4.68100247
3221,2022-05-15 05:00:00,1807.78,1810.9,1807.13,1810.86,3.7922
3222,2022-05-15 06:00:00,1808.24,1812.16,1807.35,1812.09,5.85025448
3223,2022-05-15 07:00:00,1809.91,1812.84,1807.75,1808.0,6.32670039
3224,2022-05-15 08:00:00,1808.0,1810.79,1807.31,1810.79,0.87179962
3225,2022-05-15 09:00:00,1810.86,1810.98,1807.0,1810.6,10.28246639
3226,2022-05-15 10:00:00,1810.59,1811.0,1807.0,1811.0,2.47330531
3227,2022-05-15 11:00:00,1811.0,1814.82,1808.01,1808.66,5.8696
3228,2022-05-15 12:00:00,1812.07,1814.39,1809.33,1811.49,2.49436795
3229,2022-05-15 13:00:00,1809.31,1813.48,1807.0,1811.99,14.57481281
3230,2022-05-15 14:00:00,1810.03,1813.23,1809.08,1809.95,5.0574053
3231,2022-05-15 15:00:00,1809.95,1813.74,1809.29,1813.31,1.38715698
3232,2022-05-15 16:00:00,1813.18,1814.2,1810.6,1814.2,1.59012769
3233,2022-05-15 17:00:00,1811.49,1812.21,1808.83,1810.98,3.7448467
3234,2022-05-15 18:00:00,1810.1,1816.0,1809.88,1812.37,10.01852139
3235,2022-05-15 19:00:00,1811.43,1816.03,1811.02,1815.97,3.91794257
3236,2022-05-15 20:00:00,1815.56,1816.56,1812.92,1816.15,5.42342354
3237,2022-05-15 21:00:00,1814.79,1816.42,1812.93,1816.13,1.99126881
3238,2022-05-15 22:00:00,1816.55,1816.96,1811.92,1813.44,4.6080712
3239,2022-05-15 23:00:00,1814.07,1815.98,1809.0,1811.89,6.34992769
3240,2022-05-16 00:00:00,1809.99,1812.0,1808.0,1812.0,7.4704
3241,2022-05-16 01:00:00,1811.89,1817.22,1810.54,1814.78,9.87754242
3242,2022-05-16 02:00:00,1812.49,1813.33,1808.15,1808.15,3.21414438
3243,2022-05-16 03:00:00,1811.42,1812.2,1808.34,1810.37,3.21572879
3244,2022-05-16 04:00:00,1809.16,1811.01,1808.0,1808.0,8.84874929
3245,2022-05-16 05:00:00,1808.03,1810.58,1807.0,1807.01,2.23928784
3246,2022-05-16 06:00:00,1807.01,1808.98,1798.2,1804.08,30.25284727
3247,2022-05-16 07:00:00,1804.41,1808.0,1794.86,1795.93,10.74724443
3248,2022-05-16 08:00:00,1795.95,1799.91,1793.63,1799.49,5.45600167
3249,2022-05-16 09:00:00,1796.99,1802.78,1791.0,1800.97,16.05198163
3250,2022-05-16 10:00:00,1800.97,1810.56,1798.59,1810.56,7.99923226
3251,2022-05-16 11:00:00,1808.66,1810.55,1801.75,1803.02,4.97986808
3252,2022-05-16 12:00:00,1801.64,1809.0,1798.39,1809.0,3.66752425
3253,2022-05-16 13:00:00,1809.07,1811.9,1804.57,1807.64,16.43618508
3254,2022-05-16 14:00:00,1807.79,1813.63,1806.56,1811.01,5.59516666
3255,2022-05-16 15:00:00,1811.01,1813.71,1809.95,1812.79,2.47625224
3256,2022-05-16 16:00:00,1813.71,1816.89,1805.43,1816.89,19.42796209
3257,2022-05-16 17:00:00,1816.88,1820.68,1815.01,1818.24,6.53884005
3258,2022-05-16 18:00:00,1818.24,1820.68,1814.02,1820.12,12.65447685
3259,2022-05-16 19:00:00,1820.49,1827.43,1819.71,1826.67,32.75205059
3260,2022-05-16 20:00:00,1823.81,1830.0,1823.81,1828.17,8.92998315
3261,2022-05-16 21:00:00,1826.92,1830.0,1824.88,1824.99,3.99552321
3262,2022-05-16 22:00:00,1825.0,1825.65,1820.12,1820.19,12.46455957
3263,2022-05-16 23:00:00,1820.22,1828.0,1818.99,1825.41,21.65281904
3264,2022-05-17 00:00:00,1825.88,1829.8,1818.91,1824.32,24.88823642
3265,2022-05-17 01:00:00,1822.24,1825.88,1820.87,1825.1,3.7765
3266,2022-05-17 02:00:00,1824.01,1825.9,1818.25,1824.08,12.5579622
3267,2022-05-17 03:00:00,1823.18,1830.46,1822.89,1823.44,32.29317195
3268,2022-05-17 04:00:00,1826.02,1826.11,1823.78,1825.31,0.97353146
3269,2022-05-17 05:00:00,1825.3,1826.96,1823.41,1826.96,3.21182728
3270,2022-05-17 06:00:00,1826.96,1828.98,1826.25,1828.98,2.45206947
3271,2022-05-17 07:00:00,1828.98,1829.69,1826.0,1826.2,4.60085872
3272,2022-05-17 08:00:00,1826.2,1830.36,1826.2,1828.62,7.51328542
3273,2022-05-17 09:00:00,1828.63,1832.55,1828.55,1831.1,5.21374753
3274,2022-05-17 10:00:00,1830.31,1833.9,1830.3,1832.73,2.01746285
3275,2022-05-17 11:00:00,1830.7,1842.11,1819.0,1836.0,91.77115537
3276,2022-05-17 12:00:00,1836.0,1840.25,1835.71,1838.51,4.24273894
3277,2022-05-17 13:00:00,1839.97,1839.97,1831.19,1831.3,4.05676015
3278,2022-05-17 14:00:00,1831.32,1832.9,1826.5,1828.12,3.86050904
3279,2022-05-17 15:00:00,1828.12,1829.99,1822.08,1825.63,12.85040722
3280,2022-05-17 16:00:00,1825.64,1828.5,1823.61,1827.26,12.75009472
3281,2022-05-17 17:00:00,1826.79,1828.49,1825.55,1825.55,1.0624932
3282,2022-05-17 18:00:00,1824.0,1825.24,1816.56,1822.05,18.0125189
3283,2022-05-17 19:00:00,1822.05,1824.83,1820.34,1823.04,2.65261911
3284,2022-05-17 20:00:00,1823.04,1823.96,1821.23,1821.23,1.19382235
3285,2022-05-17 21:00:00,1821.23,1825.0,1821.23,1825.0,2.00499161
3286,2022-05-17 22:00:00,1824.78,1825.0,1819.44,1822.37,1.92187374
3287,2022-05-17 23:00:00,1821.83,1823.35,1820.02,1820.02,2.0249852
3288,2022-05-18 00:00:00,1820.39,1822.22,1820.02,1820.81,1.11832415
3289,2022-05-18 01:00:00,1820.95,1821.64,1815.67,1815.67,2.8779
3290,2022-05-18 02:00:00,1817.06,1818.15,1813.23,1818.12,10.19920207
3291,2022-05-18 03:00:00,1818.01,1818.98,1813.0,1814.97,16.3047192
3292,2022-05-18 04:00:00,1814.86,1817.34,1813.63,1813.93,3.88764743
3293,2022-05-18 05:00:00,1813.94,1816.07,1812.0,1816.07,7.40650003
3294,2022-05-18 06:00:00,1816.45,1819.4,1815.0,1815.0,3.48644715
3295,2022-05-18 07:00:00,1815.0,1820.49,1814.41,1820.49,6.88138694
3296,2022-05-18 08:00:00,1820.17,1821.84,1816.96,1821.49,15.750983
3297,2022-05-18 09:00:00,1820.39,1824.03,1819.56,1824.0,2.65366065
3298,2022-05-18 10:00:00,1824.07,1825.27,1824.0,1824.12,5.70874267
3299,2022-05-18 11:00:00,1824.0,1824.0,1818.16,1818.16,5.8416
3300,2022-05-18 12:00:00,1819.02,1820.7,1813.0,1813.0,7.41935445
3301,2022-05-18 13:00:00,1815.84,1819.27,1811.64,1815.09,11.0447
3302,2022-05-18 14:00:00,1814.83,1818.0,1813.62,1814.97,2.98517743
3303,2022-05-18 15:00:00,1816.74,1828.0,1807.96,1828.0,43.73390518
3304,2022-05-18 16:00:00,1825.77,1830.08,1822.32,1828.6,8.86506257
3305,2022-05-18 17:00:00,1829.85,1829.85,1821.51,1824.25,18.84056994
3306,2022-05-18 18:00:00,1824.31,1824.31,1820.98,1824.25,3.30813658
3307,2022-05-18 19:00:00,1822.65,1826.99,1822.05,1823.42,4.76068095
3308,2022-05-18 20:00:00,1822.05,1823.7,1817.5,1822.05,11.13471908
3309,2022-05-18 21:00:00,1821.01,1822.05,1819.14,1820.69,0.95193632
3310,2022-05-18 22:00:00,1818.76,1821.67,1818.58,1819.63,3.91901621
3311,2022-05-18 23:00:00,1820.77,1822.05,1812.86,1816.09,7.1604331
3312,2022-05-19 00:00:00,1817.64,1820.0,1816.73,1817.75,2.59870314
3313,2022-05-19 01:00:00,1818.03,1820.72,1817.43,1819.96,1.51248759
3314,2022-05-19 02:00:00,1819.96,1821.84,1815.0,1821.84,11.04047017
3315,2022-05-19 03:00:00,1821.84,1826.39,1821.84,1823.99,5.94327359
3316,2022-05-19 04:00:00,1822.31,1825.98,1820.54,1823.89,3.00797011
3317,2022-05-19 05:00:00,1820.98,1823.89,1816.38,1819.11,19.86136229
3318,2022-05-19 06:00:00,1819.09,1823.17,1816.86,1821.18,5.48961246
3319,2022-05-19 07:00:00,1821.05,1821.05,1817.76,1819.96,4.81362349
3320,2022-05-19 08:00:00,1818.09,1826.46,1816.56,1824.4,15.43947964
3321,2022-05-19 09:00:00,1824.22,1846.86,1823.98,1831.56,122.68411255
3322,2022-05-19 10:00:00,1831.99,1942.33,1829.97,1836.5,244.83256704
3323,2022-05-19 11:00:00,1837.61,1839.73,1835.79,1839.13,4.1379184
3324,2022-05-19 12:00:00,1839.1,1844.99,1835.74,1843.29,16.69218005
3325,2022-05-19 13:00:00,1843.29,1846.35,1838.83,1844.01,14.44089132
3326,2022-05-19 14:00:00,1845.95,1875.0,1845.82,1852.89,167.13417689
3327,2022-05-19 15:00:00,1854.19,1864.43,1844.1,1844.69,27.10128063
3328,2022-05-19 16:00:00,1846.71,1850.96,1845.26,1847.48,16.32134881
3329,2022-05-19 17:00:00,1850.14,1850.95,1843.41,1848.67,21.02103931
3330,2022-05-19 18:00:00,1847.77,1851.16,1847.18,1848.29,3.49767812
3331,2022-05-19 19:00:00,1850.42,1851.9,1847.25,1849.48,4.91620551
3332,2022-05-19 20:00:00,1851.97,1853.03,1850.09,1852.1,5.04689674
3333,2022-05-19 21:00:00,1852.06,1853.09,1850.44,1852.79,4.20432834
3334,2022-05-19 22:00:00,1851.05,1852.88,1849.19,1849.44,1.23766898
3335,2022-05-19 23:00:00,1849.86,1853.18,1848.61,1852.02,2.0864131
3336,2022-05-20 00:00:00,1852.04,1853.28,1851.19,1853.16,0.91368158
3337,2022-05-20 01:00:00,1852.13,1852.13,1846.56,1848.26,4.9504
3338,2022-05-20 02:00:00,1846.52,1847.01,1845.0,1845.0,1.21521342
3339,2022-05-20 03:00:00,1845.13,1847.0,1844.0,1845.08,2.75063396
3340,2022-05-20 04:00:00,1846.91,1848.77,1843.65,1847.74,10.43260033
3341,2022-05-20 05:00:00,1846.02,1852.18,1846.02,1852.18,5.23769698
3342,2022-05-20 06:00:00,1850.62,1852.21,1841.43,1851.98,14.02666456
3343,2022-05-20 07:00:00,1850.3,1851.99,1846.4,1847.44,3.20400576
3344,2022-05-20 08:00:00,1849.59,1850.96,1847.15,1848.1,3.22419926
3345,2022-05-20 09:00:00,1848.68,1849.81,1845.0,1849.81,7.47424769
3346,2022-05-20 10:00:00,1848.51,1849.94,1846.92,1849.94,4.23057204
3347,2022-05-20 11:00:00,1849.93,1851.37,1846.63,1848.14,3.62492989
3348,2022-05-20 12:00:00,1847.33,1850.08,1844.0,1844.07,6.40585926
3349,2022-05-20 13:00:00,1843.98,1848.34,1842.82,1845.46,2.81734851
3350,2022-05-20 14:00:00,1844.01,1844.67,1835.98,1839.8,25.05940893
3351,2022-05-20 15:00:00,1841.85,1849.28,1841.48,1847.93,19.1010259
3352,2022-05-20 16:00:00,1847.61,1848.47,1837.58,1846.52,11.08681168
3353,2022-05-20 17:00:00,1846.71,1852.0,1845.6,1851.21,7.76784398
3354,2022-05-20 18:00:00,1849.89,1850.93,1844.82,1847.88,8.54271656
3355,2022-05-20 19:00:00,1847.27,1854.47,1846.69,1854.47,18.18090063
3356,2022-05-20 20:00:00,1854.45,1854.45,1850.88,1851.83,3.4402411
3357,2022-05-20 21:00:00,1850.93,1853.8,1849.95,1849.95,2.9034738
3358,2022-05-20 22:00:00,1850.43,1852.63,1850.43,1851.07,7.15314102
3359,2022-05-20 23:00:00,1851.63,1853.03,1851.07,1851.07,13.99246694
3360,2022-05-21 00:00:00,1851.07,1853.37,1850.02,1850.27,2.20948979
3361,2022-05-21 01:00:00,1849.97,1851.98,1845.81,1851.98,11.51255475
3362,2022-05-21 02:00:00,1851.78,1851.78,1849.08,1851.72,1.42038511
3363,2022-05-21 03:00:00,1850.79,1858.0,1849.29,1853.4,7.01348039
3364,2022-05-21 04:00:00,1851.52,1857.05,1851.52,1853.03,0.85266682
3365,2022-05-21 05:00:00,1852.01,1853.86,1846.0,1851.15,8.7799
3366,2022-05-21 06:00:00,1851.15,1855.19,1850.17,1855.17,13.61293366
3367,2022-05-21 07:00:00,1855.15,1855.15,1852.61,1852.61,1.00883381
3368,2022-05-21 08:00:00,1852.58,1854.27,1852.35,1854.23,2.8642071
3369,2022-05-21 09:00:00,1852.98,1854.49,1852.36,1853.72,0.60562215
3370,2022-05-21 10:00:00,1853.89,1865.75,1853.59,1853.59,15.66813786
3371,2022-05-21 11:00:00,1854.51,1861.52,1852.36,1855.74,15.80618058
3372,2022-05-21 12:00:00,1855.03,1855.68,1853.44,1854.9,0.24720121
3373,2022-05-21 13:00:00,1854.91,1855.52,1853.22,1853.22,1.55135103
3374,2022-05-21 14:00:00,1854.89,1856.24,1853.57,1855.3,1.77114185
3375,2022-05-21 15:00:00,1855.34,1861.73,1852.39,1857.07,11.68698093
3376,2022-05-21 16:00:00,1856.72,1860.94,1853.27,1855.21,5.97529788
3377,2022-05-21 17:00:00,1853.81,1855.23,1853.16,1854.75,1.14027345
3378,2022-05-21 18:00:00,1853.14,1855.0,1853.14,1854.01,0.7746
3379,2022-05-21 19:00:00,1854.02,1857.13,1854.02,1855.79,3.0457274
3380,2022-05-21 20:00:00,1856.16,1856.94,1853.47,1853.59,1.418
3381,2022-05-21 21:00:00,1853.34,1855.49,1852.93,1852.93,0.9344
3382,2022-05-21 22:00:00,1852.99,1855.09,1851.57,1852.95,8.56536857
3383,2022-05-21 23:00:00,1853.91,1854.91,1852.85,1854.72,0.35553377
3384,2022-05-22 00:00:00,1855.82,1855.99,1854.77,1855.99,0.18308459
3385,2022-05-22 01:00:00,1856.0,1856.0,1855.0,1855.01,0.1699
3386,2022-05-22 02:00:00,1855.1,1856.0,1854.6,1856.0,0.3814
3387,2022-05-22 03:00:00,1856.0,1856.32,1855.32,1856.21,0.3004
3388,2022-05-22 04:00:00,1856.31,1856.48,1852.61,1852.61,0.94028821
3389,2022-05-22 05:00:00,1852.86,1857.7,1850.0,1854.11,10.66180677
3390,2022-05-22 06:00:00,1854.31,1855.66,1852.76,1855.42,3.52402427
3391,2022-05-22 07:00:00,1855.42,1855.43,1850.0,1854.0,8.71913189
3392,2022-05-22 08:00:00,1854.05,1855.78,1851.89,1853.94,3.84748233
3393,2022-05-22 09:00:00,1852.78,1855.99,1851.75,1855.91,10.7131412
3394,2022-05-22 10:00:00,1855.35,1856.0,1851.41,1852.74,9.35821729
3395,2022-05-22 11:00:00,1852.7,1854.89,1851.64,1852.42,6.43318131
3396,2022-05-22 12:00:00,1853.99,1855.09,1851.24,1852.14,0.81912409
3397,2022-05-22 13:00:00,1853.15,1867.18,1852.21,1855.27,74.48944832
3398,2022-05-22 14:00:00,1855.25,1856.04,1853.87,1854.63,2.148751
3399,2022-05-22 15:00:00,1854.63,1854.66,1850.0,1851.55,11.03169056
3400,2022-05-22 16:00:00,1851.54,1854.18,1850.76,1853.89,3.43146481
3401,2022-05-22 17:00:00,1851.79,1865.0,1850.0,1851.83,29.58717156
3402,2022-05-22 18:00:00,1851.22,1851.48,1850.0,1850.78,1.59633437
3403,2022-05-22 19:00:00,1850.75,1852.52,1850.0,1850.86,1.5904771
3404,2022-05-22 20:00:00,1850.86,1851.63,1832.55,1848.0,58.82803814
3405,2022-05-22 21:00:00,1847.74,1849.33,1846.99,1849.17,35.1224703
3406,2022-05-22 22:00:00,1848.18,1853.4,1848.18,1853.36,18.36383087
3407,2022-05-22 23:00:00,1852.99,1853.65,1851.75,1852.31,1.17316822
3408,2022-05-23 00:00:00,1852.04,1854.26,1850.46,1854.26,6.08977518
3409,2022-05-23 01:00:00,1854.26,1856.25,1852.01,1855.15,8.62462976
3410,2022-05-23 02:00:00,1854.04,1855.04,1852.01,1853.67,3.35743696
3411,2022-05-23 03:00:00,1853.28,1856.26,1853.14,1856.13,2.09190807
3412,2022-05-23 04:00:00,1856.13,1857.5,1854.55,1854.55,1.6166002
3413,2022-05-23 05:00:00,1854.55,1858.86,1854.3,1858.86,2.69511091
3414,2022-05-23 06:00:00,1858.86,1863.67,1855.08,1857.33,21.46752208
3415,2022-05-23 07:00:00,1857.33,1864.86,1855.59,1861.78,8.74314379
3416,2022-05-23 08:00:00,1859.89,1865.77,1859.89,1863.32,9.52801454
3417,2022-05-23 09:00:00,1864.99,1871.3,1863.78,1868.72,21.88893485
3418,2022-05-23 10:00:00,1867.09,1869.04,1866.16,1867.99,9.73563561
3419,2022-05-23 11:00:00,1867.5,1888.46,1865.51,1871.78,28.46129716
3420,2022-05-23 12:00:00,1871.68,1873.0,1863.94,1863.94,7.72711357
3421,2022-05-23 13:00:00,1863.94,1865.98,1857.51,1858.92,12.93670202
3422,2022-05-23 14:00:00,1859.17,1863.91,1857.94,1861.14,5.7556957
